household_key,BASKET_ID,PROMO_KEY,label,qid,day_t,feat_hist_size,feat_overlap_cnt,feat_jaccard,feat_overlap_ratio,feat_min_recency,feat_mean_recency,feat_seen_products,overlap_decay_h7,overlap_decay_h14,overlap_decay_h30,feat_user_dept_aff,feat_user_brand_aff,feat_num_promo_products,feat_num_promo_departments,feat_num_promo_brands,promo_offer_ct,promo_pos_ct,promo_unique_users,feat_promo_offer_ct_log1p,feat_promo_pos_ct_log1p,feat_promo_unique_users_log1p,feat_promo_pos_rate,feat_promo_pos_rate_smooth,feat_dayofweek,feat_is_weekend,DEPARTMENT_CHEF SHOPPE,DEPARTMENT_COSMETICS,DEPARTMENT_COUP/STR & MFG,DEPARTMENT_DELI,DEPARTMENT_DRUG GM,DEPARTMENT_FLORAL,DEPARTMENT_FROZEN GROCERY,DEPARTMENT_GARDEN CENTER,DEPARTMENT_GROCERY,DEPARTMENT_MEAT,DEPARTMENT_MEAT-PCKGD,DEPARTMENT_MISC SALES TRAN,DEPARTMENT_MISC. TRANS.,DEPARTMENT_NUTRITION,DEPARTMENT_PASTRY,DEPARTMENT_PHARMACY SUPPLY,DEPARTMENT_PHOTO,DEPARTMENT_PRODUCE,DEPARTMENT_RX,DEPARTMENT_SALAD BAR,DEPARTMENT_SEAFOOD,DEPARTMENT_SEAFOOD-PCKGD,DEPARTMENT_TRAVEL & LEISUR,DEPARTMENT_UNK,BRAND_National,BRAND_Private,BRAND_UNK,seen_in_1d,seen_in_3d,seen_in_7d,short_overlap_7d
101,40800580473,52500010050|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,34,2,2,203.0,11.0,147.0,5.318119993844216,2.4849066497880004,4.997212273764115,0.054187192118226604,0.051285655470872896,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,57143020076|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,13,180,64,2,2,213.0,15.0,150.0,5.365976015021851,2.772588722239781,5.017279836814924,0.07042253521126761,0.0645447560233112,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,52200090076|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,34,2,2,198.0,6.0,144.0,5.293304824724492,1.9459101490553132,4.976733742420574,0.030303030303030304,0.032158350137624366,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,50930030075|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,16,2,2,159.0,1.0,123.0,5.075173815233827,0.6931471805599453,4.820281565605037,0.006289308176100629,0.014235745617850923,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,10000085484|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,6,2,2,203.0,2.0,150.0,5.318119993844216,1.0986122886681096,5.017279836814924,0.009852216748768473,0.015712532941228628,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,50581447025|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,10,2,2,202.0,3.0,151.0,5.313205979041787,1.3862943611198906,5.0238805208462765,0.01485148514851485,0.019743138230677946,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,51809461078|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,3,2,2,91.0,1.0,77.0,4.5217885770490405,0.6931471805599453,4.356708826689592,0.01098901098901099,0.021101211589580445,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,51116200076|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,3,180,12,2,2,193.0,2.0,137.0,5.267858159063328,1.0986122886681096,4.927253685157205,0.010362694300518135,0.01635913923510635,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
101,40800580473,53160401082|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,87,2,2,201.0,4.0,149.0,5.308267697401205,1.6094379124341003,5.0106352940962555,0.01990049751243781,0.02380585989693563,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,52840001082|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,41,2,2,193.0,4.0,141.0,5.267858159063328,1.6094379124341003,4.955827057601261,0.02072538860103627,0.02458959191000347,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,53500035050|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,18,2,2,209.0,2.0,154.0,5.3471075307174685,1.0986122886681096,5.043425116919247,0.009569377990430622,0.015348536039115223,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,52570016075|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,15,2,2,202.0,3.0,148.0,5.313205979041787,1.3862943611198906,5.003946305945459,0.01485148514851485,0.019743138230677946,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,53980010082|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,20,2,2,207.0,3.0,150.0,5.337538079701318,1.3862943611198906,5.017279836814924,0.014492753623188406,0.019359030482999386,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,51200092776|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,8,2,2,124.0,1.0,101.0,4.8283137373023015,0.6931471805599453,4.624972813284271,0.008064516129032258,0.017099257667418637,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,10000089252|18,0,101_40800580473,608,128,0,0.0,0.0,0.0,8.0,1,0.0,0.0,0.0,195,107,42,2,2,185.0,2.0,137.0,5.225746673713202,1.0986122886681096,4.927253685157205,0.010810810810810811,0.016916046102684438,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,40800580473,10000089237|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,10,107,17,2,2,199.0,3.0,143.0,5.298317366548036,1.3862943611198906,4.969813299576001,0.01507537688442211,0.01998100736598732,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,40800580473,52000030042|18,0,101_40800580473,608,128,7,0.03888889,0.0546875,0.0,26.0,5,2.228565,3.6564944,5.047906,195,180,59,2,2,193.0,10.0,143.0,5.267858159063328,2.3978952727983707,4.969813299576001,0.05181347150259067,0.049280949934694826,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
101,40800580473,54300026050|18,0,101_40800580473,608,128,0,0.0,0.0,0.0,14.0,1,0.0,0.0,0.0,195,180,24,2,2,201.0,19.0,144.0,5.308267697401205,2.995732273553991,4.976733742420574,0.0945273631840796,0.08356681607223443,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,57680000050|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,22,2,2,192.0,5.0,144.0,5.262690188904886,1.791759469228055,4.976733742420574,0.026041666666666668,0.02882343319888778,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,58304613450|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,1,1,1,143.0,1.0,115.0,4.969813299576001,0.6931471805599453,4.7535901911063645,0.006993006993006993,0.01541591105767276,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
101,40800580473,52260010055|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,13,2,2,140.0,1.0,117.0,4.948759890378168,0.6931471805599453,4.770684624465665,0.007142857142857143,0.015659320179636015,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,10000089284|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,107,110,2,2,198.0,2.0,148.0,5.293304824724492,1.0986122886681096,5.003946305945459,0.010101010101010102,0.01602931787955985,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,40800580473,51960010076|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,3,180,19,2,2,208.0,10.0,151.0,5.342334251964811,2.3978952727983707,5.0238805208462765,0.04807692307692308,0.04641577842686373,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
101,40800580473,57144800076|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,2,180,12,2,2,216.0,2.0,149.0,5.37989735354046,1.0986122886681096,5.0106352940962555,0.009259259259259259,0.014944627195980612,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,10000089248|18,0,101_40800580473,608,128,1,0.006802721,0.0078125,0.0,0.0,1,0.076188356,0.27602237,0.5484125,195,107,20,2,2,216.0,4.0,160.0,5.37989735354046,1.6094379124341003,5.081404364984463,0.018518518518518517,0.022463424188461815,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,40800580473,55000013950|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,46,2,2,210.0,15.0,149.0,5.351858133476067,2.772588722239781,5.0106352940962555,0.07142857142857142,0.06528950320819554,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,53700051551|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,31,2,2,158.0,1.0,127.0,5.0689042022202315,0.6931471805599453,4.852030263919617,0.006329113924050633,0.014304186702552128,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,57631000076|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,28,2,2,222.0,10.0,159.0,5.407171771460119,2.3978952727983707,5.075173815233827,0.04504504504504504,0.04402673100783398,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,40800580473,51600070033|18,0,101_40800580473,608,128,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,124,2,2,200.0,27.0,149.0,5.303304908059076,3.332204510175204,5.0106352940962555,0.135,0.11590108333652337,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,52000030042|18,1,101_41062685310,624,163,7,0.03255814,0.042944785,0.0,26.0,5,0.45704266,1.6558867,3.4878833,195,180,59,2,2,193.0,10.0,143.0,5.267858159063328,2.3978952727983707,4.969813299576001,0.05181347150259067,0.049280949934694826,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,52500010050|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,34,2,2,203.0,11.0,147.0,5.318119993844216,2.4849066497880004,4.997212273764115,0.054187192118226604,0.051285655470872896,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,10000085477|18,0,101_41062685310,624,163,35,0.006019952,0.21472393,0.0,38.83870967741935,31,2.7802346,7.695654,15.840488,238,287,5686,10,3,203.0,28.0,145.0,5.318119993844216,3.367295829986474,4.983606621708336,0.13793103448275862,0.11847933136020096,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
101,41062685310,51258700050|18,0,101_41062685310,624,163,1,0.0046296297,0.006134969,16.0,16.0,1,0.20508383,0.45286185,0.6909564,204,180,54,3,2,204.0,4.0,142.0,5.3230099791384085,1.6094379124341003,4.962844630259907,0.0196078431372549,0.023524688323349776,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,52840001082|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,41,2,2,193.0,4.0,141.0,5.267858159063328,1.6094379124341003,4.955827057601261,0.02072538860103627,0.02458959191000347,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,51570011042|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,20,2,2,208.0,3.0,148.0,5.342334251964811,1.3862943611198906,5.003946305945459,0.014423076923076924,0.019283995481127296,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,10000085479|18,0,101_41062685310,624,163,12,0.0021333334,0.073619634,0.0,28.866666666666667,15,0.5997596,2.1096823,4.96662,224,287,5474,10,3,221.0,34.0,160.0,5.402677381872279,3.5553480614894135,5.081404364984463,0.15384615384615385,0.13275007687871157,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0
101,41062685310,53120026033|18,0,101_41062685310,624,163,1,0.004901961,0.006134969,30.0,36.0,1,0.051270958,0.22643092,0.5,195,180,42,2,2,199.0,8.0,142.0,5.298317366548036,2.1972245773362196,4.962844630259907,0.04020100502512563,0.04006132865112788,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,51780071276|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,11,2,2,195.0,2.0,136.0,5.278114659230518,1.0986122886681096,4.919980925828125,0.010256410256410256,0.01622559524135038,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,10000089248|18,0,101_41062685310,624,163,1,0.0054945056,0.006134969,0.0,0.0,1,0.015625,0.125,0.37892914,195,107,20,2,2,216.0,4.0,160.0,5.37989735354046,1.6094379124341003,5.081404364984463,0.018518518518518517,0.022463424188461815,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,41062685310,57144800076|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,2,180,12,2,2,216.0,2.0,149.0,5.37989735354046,1.0986122886681096,5.0106352940962555,0.009259259259259259,0.014944627195980612,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,51111120001|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,18,3,2,203.0,4.0,149.0,5.318119993844216,1.6094379124341003,5.0106352940962555,0.019704433497536946,0.023617671281149576,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,55000013933|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,46,2,2,200.0,2.0,148.0,5.303304908059076,1.0986122886681096,5.003946305945459,0.01,0.01590108333652337,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,53010010033|18,0,101_41062685310,624,163,2,0.008583691,0.012269938,23.0,32.5,2,0.15381289,0.5466526,1.0877739,195,180,72,2,2,218.0,11.0,165.0,5.389071729816501,2.4849066497880004,5.111987788356544,0.05045871559633028,0.0484151896795927,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,51906341075|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,13,2,2,194.0,6.0,143.0,5.272999558563747,1.9459101490553132,4.969813299576001,0.030927835051546393,0.03268553620545427,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,10000089290|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,107,23,2,2,215.0,14.0,148.0,5.375278407684165,2.70805020110221,5.003946305945459,0.06511627906976744,0.060284040883512614,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,41062685310,50930030075|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,16,2,2,159.0,1.0,123.0,5.075173815233827,0.6931471805599453,4.820281565605037,0.006289308176100629,0.014235745617850923,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,10000089252|18,0,101_41062685310,624,163,1,0.004901961,0.006134969,0.0,8.0,1,0.20508383,0.45286185,0.6909564,195,107,42,2,2,185.0,2.0,137.0,5.225746673713202,1.0986122886681096,4.927253685157205,0.010810810810810811,0.016916046102684438,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,41062685310,10000089246|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,107,6,2,2,195.0,2.0,148.0,5.278114659230518,1.0986122886681096,5.003946305945459,0.010256410256410256,0.01622559524135038,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,41062685310,10000089253|18,0,101_41062685310,624,163,1,0.0057142857,0.006134969,86.0,92.0,1,0.00020027718,0.014151933,0.13710313,195,107,13,2,2,203.0,2.0,144.0,5.318119993844216,1.0986122886681096,4.976733742420574,0.009852216748768473,0.015712532941228628,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,41062685310,55480017133|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,25,2,2,202.0,2.0,144.0,5.313205979041787,1.0986122886681096,4.976733742420574,0.009900990099009901,0.015774884262423978,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,51862700076|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,0,180,5,2,2,203.0,2.0,142.0,5.318119993844216,1.0986122886681096,4.962844630259907,0.009852216748768473,0.015712532941228628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,58304613450|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,1,1,1,143.0,1.0,115.0,4.969813299576001,0.6931471805599453,4.7535901911063645,0.006993006993006993,0.01541591105767276,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
101,41062685310,51600030101|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,44,2,2,198.0,5.0,148.0,5.293304824724492,1.791759469228055,5.003946305945459,0.025252525252525252,0.028126092073108237,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,54200029176|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,8,2,2,206.0,11.0,148.0,5.332718793265369,2.4849066497880004,5.003946305945459,0.05339805825242718,0.050684651695823604,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,10000085475|18,0,101_41062685310,624,163,11,0.002474134,0.06748466,0.0,39.0,10,0.9124919,2.5848475,5.2163076,238,287,4294,17,3,209.0,63.0,156.0,5.3471075307174685,4.1588830833596715,5.056245805348308,0.3014354066985646,0.25086977156035073,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0
101,41062685310,10000085478|18,0,101_41062685310,624,163,2,0.00013663068,0.012269938,2.0,2.0,2,1.6406707,1.8114474,1.9096832,218,287,14477,10,3,203.0,20.0,155.0,5.318119993844216,3.044522437723423,5.049856007249537,0.09852216748768473,0.08685877800051717,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,2
101,41062685310,51200000076|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,5,1,1,187.0,2.0,136.0,5.236441962829949,1.0986122886681096,4.919980925828125,0.0106951871657754,0.016773294658779928,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
101,41062685310,53210060033|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,25,2,2,195.0,4.0,141.0,5.278114659230518,1.6094379124341003,4.955827057601261,0.020512820512820513,0.024388860547472826,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41062685310,10000089237|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,10,107,17,2,2,199.0,3.0,143.0,5.298317366548036,1.3862943611198906,4.969813299576001,0.01507537688442211,0.01998100736598732,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
101,41062685310,57294010033|18,0,101_41062685310,624,163,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,34,2,2,128.0,1.0,106.0,4.859812404361672,0.6931471805599453,4.672828834461906,0.0078125,0.01671500468612833,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41297300683,54900050076|18,1,101_41297300683,636,172,3,0.010989011,0.017441861,0.0,14.0,6,0.031311035,0.2578125,0.861763,195,180,104,2,2,194.0,20.0,141.0,5.272999558563747,3.044522437723423,4.955827057601261,0.10309278350515463,0.09006258538578214,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41297300683,10000085484|18,0,101_41297300683,636,172,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,6,2,2,203.0,2.0,150.0,5.318119993844216,1.0986122886681096,5.017279836814924,0.009852216748768473,0.015712532941228628,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41297300683,54300026050|18,0,101_41297300683,636,172,1,0.0051282053,0.0058139535,0.0,14.0,1,0.0625,0.25,0.52364707,195,180,24,2,2,201.0,19.0,144.0,5.308267697401205,2.995732273553991,4.976733742420574,0.0945273631840796,0.08356681607223443,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41297300683,10000085476|18,0,101_41297300683,636,172,23,0.0056818184,0.13372093,0.0,37.666666666666664,20,1.4929845,4.121333,9.105506,220,287,3899,7,3,213.0,13.0,148.0,5.365976015021851,2.639057329615259,5.003946305945459,0.06103286384976526,0.05694019328566861,6,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
101,41297300683,51111114101|18,0,101_41297300683,636,172,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,35,2,2,191.0,2.0,148.0,5.2574953720277815,1.0986122886681096,5.003946305945459,0.010471204188481676,0.016494899726683995,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41297300683,55480017133|18,0,101_41297300683,636,172,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,25,2,2,202.0,2.0,144.0,5.313205979041787,1.0986122886681096,4.976733742420574,0.009900990099009901,0.015774884262423978,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41297300683,57294010033|18,0,101_41297300683,636,172,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,195,180,34,2,2,128.0,1.0,106.0,4.859812404361672,0.6931471805599453,4.672828834461906,0.0078125,0.01671500468612833,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
101,41297300683,51111120001|18,0,101_41297300683,636,172,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,9,180,18,3,2,203.0,4.0,149.0,5.318119993844216,1.6094379124341003,5.0106352940962555,0.019704433497536946,0.023617671281149576,6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
